,N,graph,p_Bd,r,abs_time_uniform,fix_prob_uniform,abs_time_temp,fix_prob_temp,abs_time_uniform_1,abs_time_uniform_2,abs_time_uniform_3,abs_time_uniform_4,abs_time_uniform_5,fix_prob_uniform_1,fix_prob_uniform_2,fix_prob_uniform_3,fix_prob_uniform_4,fix_prob_uniform_5
18,5,4443770a,0.7000000000000001,1.0,16.528105297424823,0.19999999999999996,14.62594157234603,0.18171485543369886,14.250516604147863,18.47266485676042,18.47266485676042,20.43692819855731,11.007751970898086,0.17497507477567278,0.22357926221336008,0.22357926221336008,0.22881355932203343,0.14905284147557335
19,5,4443770a,0.8,1.0,18.62465073237167,0.20000000000000032,15.51292630024225,0.16947368421052655,15.031922749591585,21.640147452736628,21.64014745273664,23.91097134527374,10.900064661519762,0.16118421052631593,0.23519736842105296,0.23519736842105327,0.24177631578947398,0.12664473684210545
20,5,4443770a,0.9,1.0,21.309089426255728,0.19999999999999982,16.44412731930032,0.15528223955943082,15.940270057346169,25.733833372172384,25.73383337217237,28.367739139065247,10.769771190522468,0.14639743001376765,0.24736117485084883,0.24736117485084902,0.25286828820559837,0.10601193207893525
21,5,4443770a,1.0,1.0,24.87681688328782,0.20000000000000076,17.43622983453764,0.13913043478260922,17.026332700626607,31.243834084052917,31.24383408405288,34.26252967672463,10.607553870982061,0.13043478260869606,0.2608695652173926,0.26086956521739235,0.2608695652173921,0.08695652173913081
22,5,44437b0a,0.0,1.0,7.464052287581704,0.20000000000000026,7.464052287581704,0.2000000000000003,7.647058823529417,6.258169934640527,6.258169934640527,7.647058823529417,9.509803921568633,0.2000000000000003,0.10000000000000013,0.10000000000000013,0.20000000000000026,0.4000000000000004
23,5,44437b0a,0.1,1.0,7.942986623170567,0.20000000000000026,8.02352419013362,0.20827449030333195,8.101534014152069,7.081106330885232,7.081106330885232,8.101534014152069,9.349652425778237,0.20238687220288448,0.12282446544007972,0.12282446544007973,0.20238687220288443,0.349577324714073
24,5,44437b0a,0.2,1.0,8.489246630680904,0.20000000000000046,8.572041037032362,0.21173652694610826,8.616362506969143,8.008904521211173,8.008904521211173,8.616362506969143,9.195699097043885,0.20359281437125795,0.14371257485029976,0.14371257485029976,0.2035928143712579,0.30538922155688675
25,5,44437b0a,0.30000000000000004,1.0,9.120142132398973,0.20000000000000023,9.113018843118782,0.21115715007579605,9.203904724108542,9.073194827909907,9.073194827909907,9.203904724108542,9.046511557957968,0.20363820111167283,0.16321374431531094,0.16321374431531097,0.20363820111167283,0.2662961091460335
26,5,44437b0a,0.4,1.0,9.859570299626043,0.20000000000000023,9.650378598517207,0.20710743801652914,9.880961564555408,10.317504039931194,10.317504039931194,9.880961564555408,8.900920289157018,0.20247933884297548,0.18181818181818196,0.18181818181818207,0.20247933884297548,0.23140495867768612
27,5,44437b0a,0.5,1.0,10.74157935636004,0.20000000000000032,10.189004707164365,0.20000000000000023,10.670784318979615,11.804183749117978,11.804183749117982,10.670784318979614,8.757960645605014,0.2000000000000002,0.20000000000000034,0.20000000000000034,0.20000000000000026,0.2000000000000002
28,5,44437b0a,0.6000000000000001,1.0,11.81656437155382,0.20000000000000034,10.735427728738813,0.1901113585746106,11.6063517077485,13.62664237347788,13.62664237347788,11.606351707748495,8.616833695316343,0.19599109131403167,0.2182628062360806,0.2182628062360806,0.19599109131403147,0.17149220489977754
29,5,44437b0a,0.7000000000000001,1.0,13.162743433365609,0.20000000000000046,11.298933572318015,0.17758681577398505,12.735932190052457,15.932484919514796,15.932484919514803,12.735932190052461,8.476882947693527,0.19011183048852295,0.23719835197174902,0.23719835197174863,0.19011183048852298,0.14537963507945872
30,5,44437b0a,0.8,1.0,14.90920930089842,0.20000000000000062,11.893504981033875,0.16242424242424292,14.133016607443437,18.97121277720767,18.971212777207654,14.133016607443436,8.337587735189905,0.18181818181818246,0.2575757575757584,0.2575757575757581,0.18181818181818254,0.12121212121212148
31,5,44437b0a,0.9,1.0,17.28753116489438,0.2000000000000007,12.541483635093616,0.14442453480358422,15.915216256315832,23.204321675752336,23.20432167575235,15.915216256315814,8.198579960335545,0.1702274293590633,0.28049620951068355,0.2804962095106831,0.1702274293590633,0.09855272226051028
32,5,44437b0a,1.0,1.0,20.766445068703852,0.20000000000000032,13.28109468546225,0.1230769230769233,18.28323016105047,29.603030341548997,29.603030341548966,18.28323016105048,8.059704338320351,0.1538461538461541,0.30769230769230804,0.30769230769230815,0.15384615384615424,0.07692307692307705
33,5,4445770a,0.0,1.0,8.990962730599747,0.2000000000000001,8.990962730599747,0.20000000000000007,8.823661214429757,8.823661214429757,7.27033385615057,9.311001568451715,10.726155799536937,0.20000000000000007,0.20000000000000007,0.1,0.20000000000000007,0.30000000000000016
34,5,4445770a,0.1,1.0,9.242618569111553,0.20000000000000004,9.283221572966784,0.20262653898768812,9.076219074280038,9.076219074280038,8.10575939123636,9.495499160748796,10.459396145012532,0.2010943912448701,0.20109439124487005,0.11901504787961699,0.20109439124487005,0.277701778385773
35,5,4445770a,0.2,1.0,9.524138707440144,0.20000000000000004,9.567157858311692,0.2038928067700988,9.351287425858116,9.351287425858116,9.012280984341904,9.705075797839926,10.200761903302661,0.20169252468265164,0.2016925246826516,0.13822284908321586,0.20169252468265167,0.2566995768688295
36,5,4445770a,0.30000000000000004,1.0,9.841261484364377,0.1999999999999999,9.844860530635554,0.20385964912280694,9.652933910813903,9.652933910813905,10.007196804019634,9.944149518703766,9.949093277470674,0.20175438596491221,0.2017543859649122,0.15789473684210512,0.20175438596491221,0.2368421052631578
37,5,4445770a,0.4,1.0,10.201437306635139,0.2000000000000001,10.118723305848228,0.2025609756097562,9.986420805694419,9.98642080569442,11.112575883830784,10.218503190007127,9.703265847948941,0.20121951219512207,0.20121951219512205,0.1783536585365854,0.20121951219512205,0.2179878048780489
38,5,4445770a,0.5,1.0,10.614508211040146,0.2,10.391620179769433,0.2,10.358677375192809,10.358677375192809,12.35721289235515,10.535819338532727,9.462154073927238,0.20000000000000007,0.1999999999999999,0.2,0.19999999999999998,0.2
39,5,4445770a,0.6000000000000001,1.0,11.093742146899054,0.2,10.667164103398058,0.19614213197969546,10.7790187341798,10.7790187341798,13.779593211234872,10.906495365192606,9.224584689708195,0.1979695431472081,0.1979695431472081,0.2233502538071067,0.19796954314720805,0.18274111675126908
40,5,4445770a,0.7000000000000001,1.0,11.657458053658628,0.19999999999999982,10.950105907517795,0.19090252707581212,11.260275234954907,11.260275234954907,15.432542723936464,11.344925509748286,8.989271564698576,0.1949458483754511,0.1949458483754511,0.24909747292418752,0.19494584837545106,0.16606498194945837
41,5,4445770a,0.8,1.0,12.331676378397514,0.2000000000000001,11.246978202895798,0.18412451361867713,11.820634358631585,11.820634358631585,17.390803541725198,11.871592749190958,8.754716883808253,0.1906614785992219,0.1906614785992219,0.2782101167315176,0.1906614785992219,0.14980544747081717
42,5,4445770a,0.9,1.0,13.154638190537934,0.19999999999999996,11.56718709117439,0.17554140127388532,12.486780913770975,12.486780913770975,19.763943111653113,12.51663640871081,8.519049604783808,0.18471337579617828,0.18471337579617833,0.3121019108280254,0.1847133757961783,0.13375796178343946
43,5,4445770a,1.0,1.0,14.184933975641055,0.19999999999999993,11.924970247867115,0.16470588235294115,13.299545198901683,13.299545198901683,22.719567633408147,13.326270330624137,8.27974151636963,0.17647058823529407,0.17647058823529407,0.35294117647058804,0.17647058823529407,0.1176470588235294
44,5,44456b0a,0.0,1.0,8.481224725592138,0.19999999999999982,8.48122472559214,0.19999999999999984,8.037743115732713,7.096090891584823,7.096090891584822,10.088099364529171,10.08809936452917,0.19999999999999982,0.0999999999999999,0.0999999999999999,0.29999999999999977,0.29999999999999977
45,5,44456b0a,0.1,1.0,8.950178868199531,0.19999999999999982,9.01733453438488,0.20476845483723044,8.508228161168057,8.002787484511515,8.002787484511515,10.118545605403284,10.118545605403284,0.20220082530949093,0.11966987620357618,0.11966987620357619,0.2792297111416779,0.27922971114167794
46,5,44456b0a,0.2,1.0,9.478891361038928,0.20000000000000004,9.553677113243616,0.2071123755334282,9.027739334158582,9.031124769786658,9.031124769786658,10.152233965731371,10.152233965731371,0.20341394025604553,0.13940256045519203,0.13940256045519203,0.2588904694167853,0.2588904694167853
47,5,44456b0a,0.30000000000000004,1.0,10.081417577509567,0.1999999999999998,10.09140659984007,0.2070796460176989,9.604984218796657,10.211202648506234,10.211202648506234,10.189849185869356,10.189849185869356,0.20353982300884932,0.1592920353982299,0.15929203539822998,0.2389380530973449,0.23893805309734495
48,5,44456b0a,0.4,1.0,10.776587481560314,0.20000000000000004,10.631918628603769,0.20470347648261764,10.250772897085273,11.583857818397322,11.583857818397322,10.232224436960825,10.232224436960825,0.20245398773006149,0.1794478527607362,0.1794478527607362,0.21932515337423317,0.21932515337423317
49,5,44456b0a,0.5,1.0,11.590280975151563,0.19999999999999996,11.176928315259154,0.19999999999999996,10.97870442319187,13.20595850055502,13.205958500555033,10.280391725727943,10.280391725727945,0.19999999999999993,0.20000000000000015,0.19999999999999976,0.19999999999999998,0.1999999999999999
50,5,44456b0a,0.6000000000000001,1.0,12.559167615347636,0.19999999999999996,11.728581271345321,0.192964824120603,11.80613969261911,15.159196096415156,15.159196096415156,10.335653095644377,10.335653095644378,0.19597989949748743,0.2211055276381907,0.22110552763819097,0.1809045226130653,0.1809045226130653
51,5,44456b0a,0.7000000000000001,1.0,13.737161109236215,0.19999999999999984,12.28961484471483,0.18356807511737072,12.755610689841046,17.565413886274136,17.565413886274158,10.39968354189587,10.399683541895874,0.1901408450704223,0.24295774647887314,0.2429577464788731,0.16197183098591533,0.16197183098591536
52,5,44456b0a,0.8,1.0,15.20724518668158,0.1999999999999999,12.863597921412762,0.17174721189591072,13.85691310309527,20.614972799608523,20.61497279960851,10.4746836155478,10.474683615547798,0.1821561338289963,0.26579925650557634,0.2657992565055757,0.1431226765799257,0.14312267657992556
53,5,44456b0a,0.9,1.0,17.104821827735446,0.19999999999999982,13.455297579246789,0.15739644970414185,15.150303093335454,24.623290684610733,24.623290684610744,10.563612338060155,10.563612338060157,0.17159763313609452,0.28994082840236646,0.28994082840236673,0.12426035502958564,0.1242603550295857
54,5,44456b0a,1.0,1.0,19.668467331645708,0.2,14.071258156174796,0.14035087719298245,16.691543657487152,30.15484183071445,30.154841830714417,10.670554669656257,10.670554669656251,0.15789473684210523,0.31578947368421073,0.3157894736842104,0.10526315789473684,0.10526315789473681
55,5,44457b0a,0.0,1.0,7.8866637674856905,0.20000000000000026,7.8866637674856905,0.20000000000000023,7.410234108864252,7.410234108864252,6.392675944045811,8.617797347249407,9.60237732840473,0.1666666666666669,0.1666666666666669,0.08333333333333344,0.25000000000000033,0.3333333333333336
56,5,44457b0a,0.1,1.0,8.212978755857193,0.20000000000000032,8.267354662541532,0.20476484361564712,7.862262092515378,7.86226209251538,7.233406001921115,8.720199886484473,9.386763705849622,0.17493264426914099,0.174932644269141,0.10631313910777376,0.24123802258566673,0.30258354976827906
57,5,44457b0a,0.2,1.0,8.581769352079723,0.2000000000000004,8.636262080737657,0.20698876810285716,8.361590195655861,8.361590195655861,8.162655536469028,8.841580995363586,9.181429837254289,0.1824695727545238,0.18246957275452388,0.1290331900754815,0.23183213550507464,0.27419552891039806
58,5,44457b0a,0.30000000000000004,1.0,9.002596596565095,0.20000000000000023,8.995928592618608,0.20685679133170243,8.91867339904072,8.918673399040719,9.206275216540586,8.98462810317536,8.984732865028084,0.18922894092974513,0.18922894092974507,0.1518937434463476,0.22182174065012258,0.24782663404404073
59,5,44457b0a,0.4,1.0,9.488305236632694,0.20000000000000034,9.349122928164121,0.20450093225606003,9.54716308281516,9.547163082815162,10.398732948174143,9.15327630910087,8.795190760258144,0.19512119328775676,0.1951211932877568,0.1753573648228717,0.21121814791796184,0.22318210068365477
60,5,44457b0a,0.5,1.0,10.056599109549214,0.20000000000000032,9.699107570586225,0.2000000000000003,10.26539505546813,10.26539505546813,11.787521260542166,9.353253045867714,8.611431130399932,0.20000000000000037,0.20000000000000032,0.20000000000000034,0.2000000000000003,0.20000000000000023
61,5,44457b0a,0.6000000000000001,1.0,10.732643529730227,0.20000000000000032,10.050054375943624,0.19337220551706133,11.098811287031898,11.098811287031898,13.440455217337965,9.59299563602227,8.432144221227096,0.2036344620211796,0.2036344620211796,0.22659171133481543,0.18810302000261497,0.178036344620212
62,5,44457b0a,0.7000000000000001,1.0,11.553580762687531,0.20000000000000026,10.407748340394397,0.18455627344849745,12.084109275204508,12.084109275204506,15.458387426158453,9.885261032890583,8.256036803979603,0.2056588549182214,0.20565885491822133,0.25623516523644374,0.17539976558864948,0.1570473593384654
63,5,44457b0a,0.8,1.0,12.576848790350871,0.20000000000000057,10.7808776327596,0.1733709543568469,13.276804218685403,13.276804218685411,17.99874082594852,10.250110939531936,8.081783748903094,0.2054771784232371,0.20547717842323723,0.29062240663900496,0.16165975103734484,0.13676348547717873
64,5,44457b0a,0.9,1.0,13.896694832391972,0.20000000000000057,11.18360384550227,0.15942838361927342,14.766103980544068,14.766103980544058,21.322429730828432,10.720862199777674,7.90797427026563,0.20206840640680168,0.20206840640680168,0.3325532987138206,0.14646683757312856,0.11684305089945031
65,5,44457b0a,1.0,1.0,15.680252337967966,0.2000000000000007,11.641214141182612,0.14193548387096816,16.707163934370705,16.70716393437072,25.89676002152156,11.357122543303818,7.733051256273029,0.1935483870967747,0.1935483870967748,0.38709677419355004,0.12903225806451651,0.09677419354838737
66,5,4446770a,0.0,1.0,8.666666666666668,0.20000000000000004,8.666666666666668,0.20000000000000007,8.055555555555554,8.055555555555555,8.055555555555557,9.583333333333336,9.583333333333336,0.16666666666666669,0.16666666666666669,0.1666666666666667,0.25000000000000006,0.25000000000000006
67,5,4446770a,0.1,1.0,8.727532083918138,0.20000000000000012,8.748044692737432,0.2013223140495869,8.31727990753227,8.317279907532267,8.317279907532267,9.342910348496945,9.342910348496943,0.17355371900826455,0.17355371900826452,0.17355371900826452,0.23966942148760348,0.23966942148760345
68,5,4446770a,0.2,1.0,8.808149715453089,0.20000000000000023,8.82921348314607,0.2019672131147543,8.597512038523275,8.597512038523277,8.597512038523277,9.12410623084781,9.124106230847808,0.18032786885245913,0.1803278688524592,0.1803278688524592,0.22950819672131176,0.22950819672131176
69,5,4446770a,0.30000000000000004,1.0,8.908621960206336,0.19999999999999996,8.910169491525423,0.20195121951219508,8.898305084745763,8.898305084745761,8.898305084745761,8.924097273397201,8.9240972733972,0.1869918699186992,0.18699186991869912,0.1869918699186991,0.21951219512195125,0.21951219512195116
70,5,4446770a,0.4,1.0,9.029428904428908,0.2000000000000001,8.990909090909094,0.20129032258064528,9.222027972027975,9.222027972027975,9.222027972027975,8.740530303030306,8.740530303030306,0.1935483870967743,0.1935483870967743,0.1935483870967743,0.2096774193548388,0.20967741935483883
71,5,4446770a,0.5,1.0,9.171428571428574,0.20000000000000012,9.071428571428575,0.20000000000000012,9.571428571428573,9.571428571428575,9.571428571428573,8.571428571428575,8.571428571428575,0.2000000000000001,0.20000000000000015,0.2000000000000001,0.20000000000000012,0.20000000000000015
72,5,4446770a,0.6000000000000001,1.0,9.335875331564988,0.20000000000000018,9.151724137931037,0.1980952380952383,9.949712643678165,9.949712643678163,9.949712643678163,8.41511936339523,8.41511936339523,0.20634920634920653,0.20634920634920648,0.20634920634920656,0.19047619047619066,0.19047619047619066
73,5,4446770a,0.7000000000000001,1.0,9.524457103497065,0.19999999999999998,9.23179190751445,0.19559055118110233,10.360643377733098,10.360643377733101,10.3606433777331,8.270177692143012,8.270177692143012,0.21259842519685038,0.21259842519685032,0.21259842519685032,0.1811023622047244,0.1811023622047244
74,5,4446770a,0.8,1.0,9.739353669586233,0.20000000000000023,9.31162790697675,0.19250000000000017,10.808668076109944,10.808668076109942,10.808668076109944,8.13538205980067,8.13538205980067,0.2187500000000002,0.21875000000000025,0.21875000000000025,0.17187500000000017,0.17187500000000014
75,5,4446770a,0.9,1.0,9.983320369890242,0.19999999999999996,9.391228070175437,0.18883720930232556,11.29908103592314,11.299081035923141,11.299081035923141,8.009679370840894,8.009679370840894,0.22480620155038758,0.22480620155038758,0.22480620155038755,0.16279069767441856,0.16279069767441856
76,5,4446770a,1.0,1.0,10.259803921568627,0.2000000000000001,9.47058823529412,0.18461538461538468,11.838235294117649,11.83823529411765,11.838235294117649,7.892156862745099,7.892156862745099,0.23076923076923084,0.2307692307692309,0.23076923076923084,0.1538461538461539,0.1538461538461539
77,5,44467b0a,0.0,1.0,7.90476190476191,0.20000000000000032,7.90476190476191,0.20000000000000032,7.142857142857151,7.1428571428571495,7.1428571428571495,9.047619047619053,9.047619047619051,0.14285714285714315,0.14285714285714313,0.14285714285714313,0.2857142857142861,0.28571428571428603
78,5,44467b0a,0.1,1.0,8.098687993704797,0.20000000000000026,8.13649187751582,0.20338028169014113,7.594636209557828,7.59463620955783,7.5946362095578275,8.854765669925248,8.854765669925248,0.15492957746478903,0.15492957746478903,0.154929577464789,0.2676056338028172,0.2676056338028172
79,5,44467b0a,0.2,1.0,8.323683484973817,0.20000000000000046,8.359456851392345,0.20500000000000046,8.085194375516966,8.085194375516968,8.085194375516966,8.681417149159094,8.681417149159094,0.16666666666666713,0.16666666666666716,0.16666666666666713,0.2500000000000005,0.25000000000000056
80,5,44467b0a,0.30000000000000004,1.0,8.583707608175832,0.20000000000000018,8.574858054966423,0.20493150684931521,8.623038955773197,8.623038955773197,8.623038955773197,8.524710586779781,8.524710586779781,0.17808219178082216,0.17808219178082216,0.17808219178082216,0.23287671232876725,0.23287671232876722
81,5,44467b0a,0.4,1.0,8.884008433427045,0.20000000000000032,8.783669818553546,0.20324324324324353,9.218470483005376,9.218470483005376,9.218470483005378,8.382315359059548,8.382315359059548,0.18918918918918953,0.18918918918918953,0.18918918918918953,0.21621621621621645,0.21621621621621645
82,5,44467b0a,0.5,1.0,9.231481481481492,0.20000000000000046,8.986689814814826,0.2000000000000004,9.884259259259272,9.884259259259272,9.884259259259272,8.25231481481482,8.25231481481482,0.20000000000000046,0.20000000000000043,0.20000000000000048,0.20000000000000034,0.20000000000000032
83,5,44467b0a,0.6000000000000001,1.0,9.635201438930832,0.2000000000000004,9.18457646027573,0.19526315789473722,10.636590280386615,10.636590280386612,10.636590280386613,8.133118176747157,8.133118176747155,0.21052631578947423,0.21052631578947414,0.21052631578947414,0.18421052631578974,0.18421052631578974
84,5,44467b0a,0.7000000000000001,1.0,10.107214214357077,0.20000000000000026,9.377877145176257,0.1890909090909093,11.496427679463403,11.496427679463403,11.496427679463403,8.023394016697589,8.023394016697589,0.22077922077922113,0.22077922077922116,0.22077922077922116,0.16883116883116894,0.16883116883116894
85,5,44467b0a,0.8,1.0,10.663736759071462,0.20000000000000054,9.567049808429132,0.18153846153846198,12.491548343475344,12.491548343475342,12.491548343475342,7.922019382465639,7.9220193824656375,0.23076923076923142,0.23076923076923142,0.23076923076923142,0.15384615384615416,0.15384615384615413
86,5,44467b0a,0.9,1.0,11.327020756046661,0.20000000000000054,9.75247961459706,0.1726582278481017,13.659674298934968,13.659674298934963,13.659674298934963,7.828040441714211,7.828040441714211,0.24050632911392486,0.24050632911392464,0.2405063291139247,0.1392405063291142,0.1392405063291142
87,5,44467b0a,1.0,1.0,12.128342245989321,0.2000000000000004,9.934491978609636,0.16250000000000026,15.053475935828896,15.0534759358289,15.0534759358289,7.7406417112299515,7.740641711229953,0.2500000000000005,0.25000000000000056,0.2500000000000005,0.12500000000000017,0.1250000000000002
88,5,44516f0a,0.0,1.0,11.714285714285722,0.20000000000000023,11.714285714285724,0.20000000000000023,13.571428571428578,13.571428571428587,10.000000000000004,10.000000000000009,11.428571428571438,0.25000000000000017,0.2500000000000004,0.12500000000000006,0.12500000000000022,0.2500000000000002
