,N,graph,p_Bd,r,abs_time_uniform,fix_prob_uniform,abs_time_temp,fix_prob_temp,abs_time_uniform_1,abs_time_uniform_2,abs_time_uniform_3,abs_time_uniform_4,abs_time_uniform_5,abs_time_uniform_6,fix_prob_uniform_1,fix_prob_uniform_2,fix_prob_uniform_3,fix_prob_uniform_4,fix_prob_uniform_5,fix_prob_uniform_6
946,6,45517e6f0a,0.0,1.0,12.082517750911533,0.1666666666666667,12.082517750911533,0.16666666666666669,11.58376511226252,11.58376511226252,11.583765112262522,11.583765112262524,13.080023028209556,13.080023028209556,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000005,0.20000000000000007,0.19999999999999998
947,6,45517e6f0a,0.1,1.0,12.14747157667503,0.16666666666666682,12.158686974831893,0.16710671067106725,11.811009631969162,11.811009631969164,11.811009631969164,11.811009631969164,12.820395466086765,12.820395466086765,0.1534653465346536,0.1534653465346536,0.1534653465346536,0.1534653465346536,0.19306930693069319,0.1930693069306932
948,6,45517e6f0a,0.2,1.0,12.221739822438314,0.16666666666666677,12.233400427366272,0.1673202614379086,12.04683074851893,12.046830748518925,12.04683074851893,12.046830748518925,12.571557970277086,12.571557970277086,0.15686274509803935,0.15686274509803932,0.15686274509803935,0.15686274509803932,0.18627450980392168,0.18627450980392168
949,6,45517e6f0a,0.30000000000000004,1.0,12.30532925593864,0.16666666666666677,12.306680995380383,0.1673139158576053,12.291811861521195,12.291811861521195,12.291811861521191,12.291811861521195,12.332364044773527,12.332364044773527,0.16019417475728165,0.16019417475728168,0.16019417475728165,0.16019417475728165,0.179611650485437,0.179611650485437
950,6,45517e6f0a,0.4,1.0,12.398328555286286,0.16666666666666674,12.37855960630996,0.1670940170940172,12.546595672608719,12.546595672608719,12.546595672608719,12.54659567260872,12.10179432064142,12.10179432064142,0.16346153846153852,0.1634615384615385,0.16346153846153855,0.16346153846153852,0.1730769230769232,0.17307692307692316
951,6,45517e6f0a,0.5,1.0,12.500907513187478,0.16666666666666663,12.449076714624862,0.16666666666666663,12.811892304563155,12.811892304563157,12.811892304563155,12.811892304563157,11.87893793043612,11.878937930436118,0.16666666666666666,0.16666666666666663,0.16666666666666666,0.16666666666666663,0.16666666666666663,0.16666666666666663
952,6,45517e6f0a,0.6000000000000001,1.0,12.613318200526047,0.16666666666666688,12.518284075640993,0.1660377358490568,13.088488824951304,13.088488824951307,13.088488824951304,13.088488824951307,11.662976951675526,11.662976951675526,0.1698113207547172,0.1698113207547172,0.1698113207547172,0.1698113207547172,0.16037735849056622,0.16037735849056622
953,6,45517e6f0a,0.7000000000000001,1.0,12.735898091434576,0.16666666666666682,12.586246869906073,0.16521287642782984,13.377260469413866,13.377260469413866,13.377260469413866,13.377260469413866,11.453173335475997,11.453173335475995,0.1728971962616824,0.17289719626168235,0.17289719626168237,0.17289719626168237,0.1542056074766357,0.15420560747663564
954,6,45517e6f0a,0.8,1.0,12.869075241810124,0.16666666666666685,12.653046257438255,0.1641975308641977,13.679183933204634,13.679183933204634,13.679183933204637,13.679183933204637,11.248857859021108,11.248857859021106,0.17592592592592612,0.17592592592592612,0.1759259259259261,0.17592592592592615,0.1481481481481483,0.14814814814814833
955,6,45517e6f0a,0.9,1.0,13.013375707795829,0.16666666666666666,12.718782461840693,0.16299694189602448,13.995353194312937,13.995353194312937,13.995353194312935,13.995353194312937,11.049420734761606,11.049420734761606,0.17889908256880738,0.17889908256880732,0.17889908256880735,0.17889908256880732,0.14220183486238536,0.14220183486238533
956,6,45517e6f0a,1.0,1.0,13.169433497141819,0.1666666666666667,12.783578511321323,0.1616161616161616,14.326998454603306,14.326998454603302,14.326998454603306,14.326998454603306,10.854303582218849,10.854303582218849,0.18181818181818185,0.1818181818181818,0.18181818181818185,0.18181818181818185,0.13636363636363638,0.13636363636363638
957,6,45517e770a,0.0,1.0,11.466998887299313,0.1666666666666667,11.466998887299315,0.16666666666666669,10.72680972818312,10.726809728183117,10.726809728183117,10.726809728183117,12.947377205531712,12.94737720553171,0.1363636363636364,0.13636363636363638,0.13636363636363638,0.13636363636363638,0.22727272727272732,0.22727272727272732
958,6,45517e770a,0.1,1.0,11.650393805739126,0.1666666666666666,11.677084833143283,0.16793650793650786,11.149937041911203,11.149937041911205,11.149937041911205,11.149937041911205,12.651307333394971,12.651307333394971,0.14285714285714277,0.14285714285714277,0.1428571428571428,0.1428571428571428,0.21428571428571425,0.21428571428571422
959,6,45517e770a,0.2,1.0,11.85005221441655,0.16666666666666677,11.87748569807723,0.16853801169590651,11.592863305097692,11.59286330509769,11.59286330509769,11.59286330509769,12.364430033054267,12.364430033054267,0.14912280701754396,0.1491228070175439,0.14912280701754396,0.1491228070175439,0.2017543859649124,0.2017543859649124
960,6,45517e770a,0.30000000000000004,1.0,12.067379803445526,0.16666666666666674,12.068790670747147,0.16850574712643684,12.058561882810388,12.058561882810391,12.058561882810388,12.058561882810391,12.085015644715797,12.085015644715797,0.15517241379310354,0.15517241379310354,0.1551724137931035,0.15517241379310354,0.18965517241379318,0.18965517241379318
961,6,45517e770a,0.4,1.0,12.304116931540852,0.16666666666666666,12.251574954188289,0.16787193973634654,12.550407450380998,12.550407450381002,12.550407450381,12.550407450381003,11.811535893860558,11.811535893860558,0.16101694915254236,0.16101694915254244,0.16101694915254242,0.16101694915254244,0.17796610169491528,0.17796610169491528
962,6,45517e770a,0.5,1.0,12.562404293059911,0.1666666666666665,12.42643355383947,0.16666666666666646,13.072294565136556,13.072294565136554,13.072294565136556,13.072294565136556,11.542623748906617,11.542623748906621,0.16666666666666644,0.16666666666666646,0.16666666666666644,0.16666666666666652,0.1666666666666665,0.1666666666666665
963,6,45517e770a,0.6000000000000001,1.0,12.844872442148604,0.16666666666666663,12.594019386772347,0.16491803278688524,13.628788240199396,13.628788240199398,13.628788240199395,13.628788240199398,11.277040846047008,11.277040846047008,0.17213114754098358,0.17213114754098358,0.17213114754098358,0.1721311475409836,0.15573770491803277,0.15573770491803277
964,6,45517e770a,0.7000000000000001,1.0,13.154763577105241,0.16666666666666666,12.755089164463763,0.16265232974910387,14.225320039537769,14.225320039537765,14.225320039537769,14.225320039537769,11.013650652240186,11.013650652240186,0.17741935483870966,0.17741935483870966,0.17741935483870966,0.17741935483870966,0.14516129032258063,0.1451612903225806
965,6,45517e770a,0.8,1.0,13.496098153736085,0.16666666666666666,12.910561690867512,0.15989417989417992,14.868449238584304,14.868449238584304,14.868449238584304,14.868449238584304,10.751395984039647,10.751395984039647,0.1825396825396825,0.18253968253968259,0.18253968253968253,0.1825396825396826,0.13492063492063494,0.13492063492063497
966,6,45517e770a,0.9,1.0,13.873905337325786,0.16666666666666644,13.061595212893328,0.15666666666666645,15.566218096560071,15.566218096560071,15.566218096560071,15.566218096560071,10.489279818857213,10.489279818857213,0.18749999999999972,0.18749999999999975,0.1874999999999997,0.18749999999999972,0.12499999999999983,0.12499999999999985
967,6,45517e770a,1.0,1.0,14.2945465556194,0.16666666666666655,13.209693757687326,0.1529914529914529,16.328645551742042,16.328645551742046,16.328645551742042,16.328645551742046,10.226348563374117,10.226348563374115,0.19230769230769215,0.19230769230769218,0.19230769230769212,0.1923076923076922,0.11538461538461531,0.11538461538461531
968,6,45555a5f0a,0.0,1.0,12.511914686811073,0.16666666666666663,12.51191468681107,0.16666666666666663,13.140480461980562,13.608656051566134,13.140480461980562,11.259625366552141,11.259625366552143,12.66262041223488,0.18749999999999997,0.1874999999999999,0.18750000000000003,0.12499999999999994,0.12499999999999997,0.18750000000000006
969,6,45555a5f0a,0.1,1.0,12.593703485850641,0.1666666666666665,12.610203180426508,0.16722925457102653,13.041422617897785,13.378035317538954,13.041422617897782,11.724756455890356,11.724756455890356,12.651827449988613,0.18354430379746817,0.18354430379746803,0.1835443037974682,0.13291139240506306,0.1329113924050631,0.18354430379746822
970,6,45555a5f0a,0.2,1.0,12.684917228533893,0.16666666666666674,12.703627158885007,0.1675213675213676,12.945467068674322,13.156096393190074,12.945467068674319,12.20883486513212,12.20883486513212,12.64480311040041,0.17948717948717957,0.17948717948717952,0.17948717948717954,0.14102564102564114,0.14102564102564108,0.17948717948717957
971,6,45555a5f0a,0.30000000000000004,1.0,12.786118569055235,0.16666666666666666,12.79222156994598,0.16753246753246753,12.852389368671702,12.942168352222046,12.852389368671705,12.71418883372461,12.714188833724613,12.64138665731675,0.1753246753246753,0.17532467532467527,0.17532467532467533,0.14935064935064932,0.14935064935064934,0.17532467532467536
972,6,45555a5f0a,0.4,1.0,12.897996660613387,0.16666666666666657,12.876012295363877,0.16725146198830398,12.76198578494821,12.735644238849456,12.76198578494821,13.243463230012797,13.243463230012795,12.641437694908856,0.17105263157894726,0.1710526315789472,0.1710526315789473,0.15789473684210514,0.1578947368421052,0.17105263157894732
973,6,45555a5f0a,0.5,1.0,13.021387054632628,0.16666666666666674,12.955016805059053,0.16666666666666669,12.674070831209718,12.535973415866533,12.674070831209717,13.799686615862434,13.799686615862429,12.64483401778494,0.1666666666666667,0.16666666666666669,0.1666666666666667,0.1666666666666667,0.16666666666666674,0.16666666666666674
974,6,45555a5f0a,0.6000000000000001,1.0,13.157297324292834,0.1666666666666667,13.029244697838575,0.1657657657657658,12.58847514164741,12.342654975038384,12.58847514164741,14.386354455156773,14.386354455156777,12.651469777110254,0.1621621621621622,0.16216216216216217,0.16216216216216225,0.1756756756756757,0.17567567567567574,0.16216216216216225
975,6,45555a5f0a,0.7000000000000001,1.0,13.306940027866005,0.16666666666666663,13.098698144780332,0.16453576864535763,12.505043630652029,12.155232040978305,12.505043630652029,15.007533475488138,15.007533475488138,12.661253913937399,0.15753424657534243,0.15753424657534237,0.15753424657534243,0.184931506849315,0.18493150684931503,0.15753424657534248
976,6,45555a5f0a,0.8,1.0,13.471775238048524,0.1666666666666667,13.16337224838204,0.162962962962963,12.423633893952328,11.973286829607147,12.423633893952328,15.667993995527732,15.667993995527736,12.674108819723886,0.1527777777777778,0.1527777777777778,0.15277777777777782,0.19444444444444448,0.1944444444444445,0.15277777777777785
977,6,45555a5f0a,0.9,1.0,13.653565731116396,0.1666666666666666,13.223255328136325,0.16103286384976517,12.3441148144167,11.796436346379204,12.344114814416699,16.373379610198647,16.373379610198647,12.689969191088482,0.1478873239436619,0.14788732394366189,0.1478873239436619,0.20422535211267598,0.2042253521126759,0.14788732394366194
978,6,45555a5f0a,1.0,1.0,13.854449183850102,0.16666666666666666,13.278329141200793,0.1587301587301587,12.266365341977748,11.624328628942608,12.266365341977748,17.130427369303924,17.130427369303924,12.708781051594649,0.14285714285714282,0.14285714285714282,0.14285714285714282,0.21428571428571425,0.21428571428571425,0.1428571428571429
979,6,45555a4f0a,0.0,1.0,13.079923702657743,0.1666666666666667,13.079923702657743,0.16666666666666669,13.644008464401196,13.644008464401201,12.48510878843684,13.110653855135187,12.485108788436836,13.11065385513519,0.18750000000000006,0.18750000000000006,0.12500000000000008,0.18750000000000003,0.12500000000000006,0.18750000000000008
980,6,45555a4f0a,0.1,1.0,13.172393230107033,0.16666666666666666,13.176257068932102,0.1669479606188467,13.534880065583073,13.534880065583073,12.839389077070434,13.142910547667592,12.839389077070436,13.142910547667595,0.1835443037974683,0.1835443037974683,0.1329113924050633,0.18354430379746828,0.1329113924050633,0.18354430379746836
981,6,45555a4f0a,0.2,1.0,13.262053507140948,0.16666666666666685,13.264572700916721,0.16709401709401728,13.420368716462649,13.420368716462649,13.193641276642978,13.172150528317214,13.193641276642973,13.172150528317218,0.17948717948717965,0.1794871794871797,0.14102564102564125,0.17948717948717965,0.14102564102564122,0.1794871794871797
982,6,45555a4f0a,0.30000000000000004,1.0,13.348713974179171,0.16666666666666674,13.344596618701477,0.16709956709956716,13.300427730333547,13.300427730333547,13.547469058995274,13.1982451332087,13.547469058995269,13.198245133208705,0.17532467532467538,0.17532467532467538,0.1493506493506495,0.1753246753246753,0.14935064935064948,0.17532467532467538
983,6,45555a4f0a,0.4,1.0,13.43218248390162,0.16666666666666677,13.416061614424105,0.1669590643274855,13.17502058110579,13.175020581105795,13.900459707594038,13.221067163005031,13.900459707594036,13.221067163005035,0.17105263157894743,0.17105263157894748,0.15789473684210545,0.17105263157894746,0.15789473684210542,0.1710526315789475
984,6,45555a4f0a,0.5,1.0,13.512265941104369,0.16666666666666682,13.47870863010402,0.16666666666666677,13.044121592204629,13.044121592204629,14.252184788217127,13.240491442891352,14.252184788217122,13.240491442891358,0.16666666666666674,0.16666666666666677,0.1666666666666669,0.1666666666666667,0.16666666666666685,0.16666666666666677
985,6,45555a4f0a,0.6000000000000001,1.0,13.588770989281906,0.16666666666666685,13.532288177780854,0.16621621621621638,12.907716607848066,12.907716607848066,14.602200952879636,13.25639540711802,14.602200952879631,13.256395407118024,0.1621621621621623,0.16216216216216234,0.17567567567567594,0.16216216216216228,0.17567567567567594,0.16216216216216234
986,6,45555a4f0a,0.7000000000000001,1.0,13.66150474187158,0.16666666666666677,13.576561793630272,0.16560121765601227,12.76580363995767,12.765803639957674,14.950050880448405,13.268659705208664,14.950050880448403,13.268659705208666,0.1575342465753425,0.1575342465753426,0.18493150684931528,0.1575342465753425,0.18493150684931528,0.15753424657534257
987,6,45555a4f0a,0.8,1.0,13.73027555543588,0.16666666666666677,13.61130351665614,0.16481481481481491,12.618393483652232,12.618393483652236,15.295264356196355,13.277168826459043,15.295264356196354,13.277168826459047,0.15277777777777785,0.15277777777777787,0.19444444444444461,0.15277777777777785,0.1944444444444446,0.1527777777777779
988,6,45555a4f0a,0.9,1.0,13.794893841373538,0.1666666666666667,13.636301381515114,0.16384976525821598,12.465510294039122,12.46551029403912,15.63735949120764,13.28181173887386,15.637359491207633,13.281811738873861,0.14788732394366197,0.147887323943662,0.2042253521126762,0.1478873239436619,0.20422535211267617,0.14788732394366197
989,6,45555a4f0a,1.0,1.0,13.855172912052199,0.1666666666666667,13.651358914040973,0.1626984126984127,12.307192116866231,12.307192116866233,15.975844081068303,13.282482538222064,15.9758440810683,13.282482538222071,0.14285714285714288,0.14285714285714288,0.21428571428571444,0.14285714285714282,0.2142857142857144,0.14285714285714288
990,6,45555a6f0a,0.0,1.0,12.286752362884997,0.16666666666666657,12.286752362884993,0.16666666666666657,12.066082234159138,12.595485926271868,12.595485926271872,12.066082234159138,11.018874638657271,13.37850321779068,0.16666666666666655,0.16666666666666657,0.16666666666666655,0.16666666666666655,0.11111111111111102,0.22222222222222218
991,6,45555a6f0a,0.1,1.0,12.392778285495423,0.1666666666666666,12.402570179114413,0.16716251394570464,12.220529392657026,12.629653108831567,12.62965310883157,12.220529392657024,11.549162858331886,13.107141851663453,0.16716251394570464,0.16716251394570464,0.16716251394570464,0.16716251394570464,0.12104871699516538,0.21030122722201564
992,6,45555a6f0a,0.2,1.0,12.49889550115288,0.1666666666666666,12.508629446872508,0.16741405082212252,12.375195920338268,12.65698215470223,12.65698215470223,12.375195920338268,12.096927429625952,12.832089427210335,0.1674140508221225,0.16741405082212252,0.16741405082212255,0.1674140508221225,0.1315396113602391,0.19880418535127056
993,6,45555a6f0a,0.30000000000000004,1.0,12.605175252747442,0.16666666666666657,12.604585410022008,0.1674182638105974,12.530125191153536,12.677270977344449,12.677270977344445,12.530125191153536,12.662611318055058,12.553647861433625,0.1674182638105974,0.16741826381059743,0.1674182638105974,0.1674182638105974,0.14261555806087925,0.1877113866967305
994,6,45555a6f0a,0.4,1.0,12.71170499538931,0.1666666666666665,12.690102691351026,0.16717095310136135,12.685377665518091,12.690321883767854,12.690321883767853,12.685377665518091,13.246703332305765,12.272127541458199,0.16717095310136135,0.16717095310136137,0.16717095310136135,0.16717095310136137,0.15431164901664127,0.17700453857791207
995,6,45555a6f0a,0.5,1.0,12.81858958132373,0.1666666666666665,12.764854993773945,0.1666666666666665,12.84103224929115,12.695940886183239,12.695940886183235,12.84103224929115,13.849745343615949,11.987845873377648,0.16666666666666646,0.16666666666666652,0.1666666666666665,0.16666666666666646,0.16666666666666652,0.16666666666666652
996,6,45555a6f0a,0.6000000000000001,1.0,12.925952515351943,0.1666666666666666,12.82852451766565,0.16589861751152063,12.997187720229128,12.693936796652567,12.693936796652567,12.997187720229128,14.47234026357437,11.7011257947739,0.16589861751152066,0.16589861751152066,0.16589861751152066,0.16589861751152066,0.17972350230414733,0.15668202764976955
997,6,45555a6f0a,0.7000000000000001,1.0,13.033937296130263,0.16666666666666663,12.880801069995707,0.16485858194498254,13.15396423632509,12.68412008712874,12.684120087128736,13.15396423632509,15.115160863653639,11.4122942662203,0.16485858194498254,0.1648585819449825,0.16485858194498254,0.16485858194498254,0.19352963967454465,0.14703603254552502
998,6,45555a6f0a,0.8,1.0,13.142708862130762,0.16666666666666666,12.921380839796388,0.16353677621283252,13.311504944031762,12.666301495815064,12.666301495815063,13.311504944031762,15.778959535752998,11.121680757337925,0.16353677621283247,0.16353677621283255,0.16353677621283252,0.16353677621283252,0.20813771517996868,0.13771517996870108
999,6,45555a6f0a,0.9,1.0,13.252455164997182,0.1666666666666665,12.949964812781813,0.1619217081850532,13.469977708521723,12.640290358757584,12.640290358757586,13.469977708521723,16.464579112424904,10.82961574299958,0.1619217081850532,0.1619217081850532,0.1619217081850532,0.1619217081850532,0.22360616844602577,0.1287069988137603
1000,6,45555a6f0a,1.0,1.0,13.363388897623205,0.16666666666666655,12.966256795458815,0.1599999999999999,13.629576992970366,12.605892642869618,12.605892642869621,13.629576992970366,17.17296488898394,10.536429225075322,0.1599999999999999,0.15999999999999986,0.15999999999999992,0.15999999999999984,0.2399999999999998,0.11999999999999995
1001,6,45555a770a,0.0,1.0,11.794837639489296,0.16666666666666674,11.794837639489295,0.16666666666666674,11.43696591937268,11.43696591937268,11.43696591937268,11.436965919372678,11.436965919372682,13.584196240072387,0.15000000000000008,0.1500000000000001,0.15000000000000008,0.15000000000000005,0.1500000000000001,0.25000000000000006
1002,6,45555a770a,0.1,1.0,11.93251558955476,0.16666666666666674,11.948484220324316,0.16752136752136756,11.692986128011414,11.692986128011418,11.692986128011414,11.692986128011414,11.692986128011414,13.13016289727148,0.15384615384615394,0.1538461538461539,0.15384615384615388,0.15384615384615394,0.1538461538461539,0.23076923076923073
1003,6,45555a770a,0.2,1.0,12.07108686339977,0.16666666666666682,12.08725007744525,0.1679012345679014,11.949862758058678,11.949862758058677,11.94986275805868,11.949862758058677,11.949862758058678,12.677207390105236,0.15740740740740755,0.15740740740740755,0.15740740740740758,0.1574074074074075,0.15740740740740758,0.21296296296296313
1004,6,45555a770a,0.30000000000000004,1.0,12.210625353247034,0.16666666666666696,12.211209407184597,0.16785714285714312,12.207705083559219,12.20770508355922,12.207705083559219,12.20770508355922,12.207705083559219,12.225226701686111,0.16071428571428595,0.16071428571428598,0.16071428571428598,0.16071428571428598,0.16071428571428603,0.19642857142857176
1005,6,45555a770a,0.4,1.0,12.351208931781008,0.16666666666666677,12.32043054589715,0.16743295019157098,12.466627878845474,12.466627878845477,12.466627878845475,12.466627878845474,12.466627878845475,11.774114196458669,0.16379310344827594,0.163793103448276,0.16379310344827594,0.16379310344827594,0.163793103448276,0.1810344827586208
1006,6,45555a770a,0.5,1.0,12.49291977353247,0.16666666666666677,12.414975742298148,0.16666666666666677,12.72675186723544,12.726751867235437,12.72675186723544,12.72675186723544,12.72675186723544,11.323759305017626,0.16666666666666682,0.1666666666666667,0.1666666666666668,0.16666666666666677,0.16666666666666674,0.16666666666666677
1007,6,45555a770a,0.6000000000000001,1.0,12.63584470694794,0.16666666666666696,12.49490090482465,0.1655913978494626,12.988204212256159,12.988204212256159,12.988204212256159,12.988204212256159,12.988204212256159,10.87404718040684,0.1693548387096777,0.1693548387096777,0.1693548387096777,0.1693548387096777,0.1693548387096777,0.15322580645161313
1008,6,45555a770a,0.7000000000000001,1.0,12.780075600664572,0.16666666666666682,12.56025532138408,0.16423611111111122,13.25111905626562,13.25111905626562,13.251119056265624,13.251119056265624,13.25111905626562,10.424858322659317,0.1718750000000002,0.1718750000000001,0.17187500000000017,0.17187500000000017,0.17187500000000014,0.1406250000000001
1009,6,45555a770a,0.8,1.0,12.925709787980898,0.16666666666666688,12.611081348506776,0.16262626262626284,13.515638111994878,13.515638111994878,13.515638111994878,13.515638111994878,13.515638111994878,9.976068167911,0.17424242424242448,0.17424242424242445,0.17424242424242448,0.17424242424242448,0.17424242424242448,0.12878787878787895
1010,6,45555a770a,0.9,1.0,13.072850534054973,0.16666666666666666,12.647414066519783,0.16078431372549018,13.781911313280297,13.781911313280297,13.781911313280297,13.781911313280297,13.781911313280297,9.527546637928372,0.17647058823529407,0.17647058823529413,0.17647058823529413,0.1764705882352941,0.1764705882352941,0.11764705882352942
1011,6,45555a770a,1.0,1.0,13.221607550988006,0.16666666666666682,12.669280896899172,0.15873015873015883,14.050097532121262,14.050097532121262,14.050097532121262,14.050097532121262,14.050097532121265,9.079157645321736,0.17857142857142874,0.17857142857142874,0.1785714285714287,0.17857142857142871,0.1785714285714287,0.1071428571428572
1012,6,4555786f0a,0.0,1.0,12.554477611940323,0.16666666666666716,12.55447761194032,0.16666666666666713,12.554477611940321,12.554477611940321,12.554477611940325,12.554477611940321,12.554477611940325,12.554477611940321,0.16666666666666716,0.16666666666666713,0.16666666666666716,0.16666666666666716,0.16666666666666713,0.16666666666666716
1013,6,4555786f0a,0.1,1.0,12.55447761194032,0.1666666666666671,12.554477611940317,0.1666666666666671,12.55447761194032,12.554477611940316,12.55447761194032,12.554477611940316,12.554477611940321,12.554477611940316,0.16666666666666713,0.16666666666666707,0.1666666666666671,0.1666666666666671,0.1666666666666671,0.16666666666666707
1014,6,4555786f0a,0.2,1.0,12.554477611940323,0.16666666666666718,12.554477611940325,0.16666666666666718,12.554477611940323,12.554477611940323,12.554477611940325,12.554477611940323,12.554477611940325,12.554477611940323,0.16666666666666718,0.16666666666666716,0.16666666666666716,0.16666666666666718,0.16666666666666718,0.16666666666666716
1015,6,4555786f0a,0.30000000000000004,1.0,12.554477611940321,0.1666666666666671,12.554477611940317,0.1666666666666671,12.554477611940321,12.55447761194032,12.554477611940321,12.55447761194032,12.554477611940321,12.55447761194032,0.16666666666666713,0.1666666666666671,0.16666666666666713,0.1666666666666671,0.16666666666666713,0.16666666666666707
1016,6,4555786f0a,0.4,1.0,12.554477611940323,0.16666666666666716,12.55447761194032,0.16666666666666713,12.554477611940321,12.554477611940321,12.554477611940325,12.554477611940321,12.554477611940325,12.554477611940321,0.16666666666666716,0.16666666666666713,0.16666666666666716,0.16666666666666716,0.16666666666666713,0.16666666666666716
1017,6,4555786f0a,0.5,1.0,12.554477611940323,0.16666666666666718,12.554477611940323,0.16666666666666713,12.554477611940325,12.554477611940321,12.554477611940325,12.554477611940321,12.554477611940325,12.554477611940321,0.16666666666666718,0.16666666666666716,0.16666666666666716,0.16666666666666716,0.16666666666666716,0.16666666666666716
1018,6,4555786f0a,0.6000000000000001,1.0,12.554477611940323,0.16666666666666718,12.554477611940323,0.16666666666666713,12.554477611940325,12.554477611940321,12.554477611940325,12.554477611940321,12.554477611940325,12.554477611940321,0.16666666666666718,0.16666666666666716,0.16666666666666716,0.16666666666666716,0.16666666666666716,0.16666666666666716
1019,6,4555786f0a,0.7000000000000001,1.0,12.554477611940323,0.16666666666666718,12.554477611940323,0.16666666666666718,12.554477611940325,12.554477611940321,12.554477611940325,12.554477611940321,12.554477611940325,12.554477611940321,0.1666666666666672,0.16666666666666718,0.1666666666666672,0.16666666666666718,0.1666666666666672,0.16666666666666716
1020,6,4555786f0a,0.8,1.0,12.554477611940326,0.1666666666666672,12.554477611940325,0.1666666666666672,12.554477611940325,12.554477611940326,12.554477611940325,12.554477611940325,12.554477611940326,12.554477611940325,0.16666666666666724,0.16666666666666718,0.16666666666666724,0.1666666666666672,0.16666666666666724,0.16666666666666718
1021,6,4555786f0a,0.9,1.0,12.55447761194032,0.1666666666666671,12.554477611940317,0.1666666666666671,12.55447761194032,12.55447761194032,12.554477611940321,12.554477611940316,12.554477611940321,12.55447761194032,0.16666666666666713,0.16666666666666713,0.16666666666666716,0.16666666666666713,0.1666666666666671,0.1666666666666671
1022,6,4555786f0a,1.0,1.0,12.554477611940323,0.16666666666666716,12.55447761194032,0.16666666666666713,12.554477611940321,12.554477611940321,12.554477611940325,12.554477611940321,12.554477611940325,12.554477611940321,0.16666666666666716,0.16666666666666713,0.16666666666666716,0.16666666666666716,0.16666666666666713,0.16666666666666716
1023,6,45557a6f0a,0.0,1.0,12.040064806076323,0.1666666666666666,12.040064806076321,0.16666666666666657,12.836772721722989,11.768925720122203,11.514495976383776,11.514495976383776,11.768925720122201,12.83677272172299,0.19999999999999987,0.14999999999999994,0.14999999999999994,0.14999999999999988,0.14999999999999994,0.1999999999999999
1024,6,45557a6f0a,0.1,1.0,12.09608042165243,0.1666666666666666,12.103017774506844,0.16699669966996694,12.630278776457018,11.922535675219443,11.735426813280824,11.735426813280824,11.922535675219441,12.630278776457022,0.193069306930693,0.15346534653465338,0.1534653465346534,0.15346534653465338,0.15346534653465338,0.193069306930693
1025,6,45557a6f0a,0.2,1.0,12.153412131481632,0.1666666666666667,12.16050955509557,0.16715686274509808,12.424221782622913,12.076900126283975,11.95911448553801,11.959114485538011,12.076900126283968,12.42422178262292,0.18627450980392157,0.15686274509803924,0.15686274509803927,0.15686274509803927,0.1568627450980392,0.1862745098039217
1026,6,45557a6f0a,0.30000000000000004,1.0,12.212164850927005,0.16666666666666666,12.212595155493016,0.1671521035598705,12.218487819950854,12.232186553729202,12.185820179100965,12.185820179100965,12.2321865537292,12.218487819950857,0.17961165048543684,0.16019417475728157,0.1601941747572815,0.16019417475728154,0.1601941747572815,0.1796116504854369
1027,6,45557a6f0a,0.4,1.0,12.27244837615446,0.16666666666666666,12.259322739977398,0.1669871794871795,12.012963447552055,12.388565763230895,12.415815917680431,12.415815917680431,12.388565763230892,12.012963447552059,0.17307692307692304,0.1634615384615385,0.16346153846153846,0.16346153846153844,0.1634615384615385,0.1730769230769231
1028,6,45557a6f0a,0.5,1.0,12.33437806480822,0.1666666666666666,12.30073390346351,0.1666666666666666,11.807535184783378,12.546212848113537,12.649386161527742,12.649386161527742,12.546212848113532,11.807535184783381,0.1666666666666666,0.16666666666666663,0.16666666666666657,0.1666666666666666,0.16666666666666657,0.16666666666666663
1029,6,45557a6f0a,0.6000000000000001,1.0,12.398075575203237,0.16666666666666674,12.33686390302181,0.16619496855345917,11.602088983075957,12.705308204953964,12.886829537579793,12.88682953757979,12.70530820495396,11.60208898307596,0.16037735849056614,0.16981132075471703,0.16981132075471708,0.169811320754717,0.16981132075471708,0.1603773584905661
1030,6,45557a6f0a,0.7000000000000001,1.0,12.46366967423179,0.16666666666666674,12.367741848900252,0.165576323987539,11.396509682532704,12.866038615676601,13.128460724486068,13.128460724486073,12.866038615676592,11.396509682532708,0.1542056074766356,0.17289719626168232,0.1728971962616823,0.17289719626168235,0.17289719626168226,0.15420560747663561
1031,6,45557a6f0a,0.8,1.0,12.531297125586258,0.1666666666666667,12.393390856491756,0.16481481481481486,11.190680446676735,13.02859841088126,13.374612519200781,13.374612519200781,13.028598410881255,11.190680446676739,0.14814814814814817,0.17592592592592596,0.17592592592592599,0.17592592592592593,0.17592592592592596,0.1481481481481482
1032,6,45557a6f0a,0.9,1.0,12.60110367159554,0.16666666666666652,12.413828160150235,0.1639143730886849,10.98448216815841,13.193190730968896,13.62563811565932,13.625638115659317,13.193190730968887,10.984482168158413,0.1422018348623852,0.17889908256880724,0.17889908256880718,0.17889908256880718,0.17889908256880716,0.14220183486238527
